지점,지점명,일시,기온(°C),습도(%)
232,천안,2024-01-09 08:00,-1.6,59
232,천안,2024-01-09 09:00,-1.1,60
232,천안,2024-01-09 10:00,-.4,61
232,천안,2024-01-09 11:00,.6,61
232,천안,2024-01-09 12:00,1.1,62
232,천안,2024-01-09 13:00,.9,76
232,천안,2024-01-09 14:00,.6,89
232,천안,2024-01-09 15:00,.6,95
232,천안,2024-01-09 18:00,.6,98
232,천안,2024-01-09 19:00,.6,99
232,천안,2024-01-09 20:00,.5,99
232,천안,2024-01-10 01:00,.4,99
232,천안,2024-01-10 02:00,.7,97
232,천안,2024-01-10 03:00,.1,94
232,천안,2024-01-10 04:00,.3,91
232,천안,2024-01-10 05:00,-.5,89
232,천안,2024-01-10 06:00,-2,93
232,천안,2024-01-10 07:00,-2.3,96
232,천안,2024-01-10 08:00,-2,96
232,천안,2024-01-10 09:00,-1.5,93
232,천안,2024-01-10 10:00,-1.3,89
232,천안,2024-01-10 11:00,-.8,87
232,천안,2024-01-10 12:00,-.4,85
232,천안,2024-01-10 13:00,.1,84
232,천안,2024-01-10 14:00,.6,82
232,천안,2024-01-10 15:00,.5,81
232,천안,2024-01-10 16:00,.4,84
232,천안,2024-01-10 17:00,.5,81
232,천안,2024-01-10 18:00,.2,86
232,천안,2024-01-10 19:00,.1,83
232,천안,2024-01-10 20:00,-.4,84
232,천안,2024-01-10 21:00,-.8,84
232,천안,2024-01-10 22:00,-1,85
232,천안,2024-01-10 23:00,-1.4,84
232,천안,2024-01-11 00:00,-1.7,84
232,천안,2024-01-11 01:00,-2.2,87
232,천안,2024-01-11 02:00,-2.3,86
232,천안,2024-01-11 03:00,-2.4,85
232,천안,2024-01-11 04:00,-2.6,86
232,천안,2024-01-11 05:00,-2.6,87
232,천안,2024-01-11 06:00,-2.8,87
232,천안,2024-01-11 07:00,-2.7,86
232,천안,2024-01-11 08:00,-2.5,86
232,천안,2024-01-11 09:00,-2.2,86
232,천안,2024-01-11 10:00,-1.6,85
232,천안,2024-01-11 11:00,-.5,82
232,천안,2024-01-11 12:00,.5,79
232,천안,2024-01-11 13:00,1.8,74
232,천안,2024-01-11 14:00,2.4,74
232,천안,2024-01-11 15:00,3.1,73
232,천안,2024-01-11 16:00,3.5,75
232,천안,2024-01-11 17:00,3.4,74
232,천안,2024-01-11 18:00,2.8,79
232,천안,2024-01-11 19:00,2.3,85
232,천안,2024-01-11 20:00,1.7,89
232,천안,2024-01-11 21:00,1.3,92
232,천안,2024-01-11 22:00,.6,94
232,천안,2024-01-11 23:00,.6,94
232,천안,2024-01-12 00:00,.9,94
232,천안,2024-01-12 01:00,1.2,93
232,천안,2024-01-12 02:00,1.2,94
232,천안,2024-01-12 03:00,.9,94
232,천안,2024-01-12 04:00,.9,96
232,천안,2024-01-12 05:00,2.9,84
232,천안,2024-01-12 06:00,2.3,83
232,천안,2024-01-12 07:00,.2,93
232,천안,2024-01-12 08:00,-.8,97
232,천안,2024-01-12 09:00,-.6,97
232,천안,2024-01-12 10:00,2.9,75
232,천안,2024-01-12 11:00,4.4,55
232,천안,2024-01-12 12:00,5.1,45
232,천안,2024-01-12 13:00,5.7,42
232,천안,2024-01-12 14:00,6.1,49
232,천안,2024-01-12 15:00,6,34
232,천안,2024-01-12 16:00,5.3,33
232,천안,2024-01-12 17:00,3.5,40
232,천안,2024-01-12 18:00,2.1,46
232,천안,2024-01-12 19:00,1,56
232,천안,2024-01-12 20:00,.3,56
232,천안,2024-01-12 21:00,-.5,59
232,천안,2024-01-12 22:00,-1.6,69
232,천안,2024-01-12 23:00,-3,77
232,천안,2024-01-13 00:00,-3.8,82
232,천안,2024-01-13 01:00,-4.3,85
232,천안,2024-01-13 02:00,-4.4,86
232,천안,2024-01-13 03:00,-4.9,87
232,천안,2024-01-13 04:00,-5.2,89
232,천안,2024-01-13 05:00,-5.7,90
232,천안,2024-01-13 06:00,-5.9,90
232,천안,2024-01-13 07:00,-6.3,89
232,천안,2024-01-13 08:00,-6.5,91
232,천안,2024-01-13 09:00,-4.3,83
232,천안,2024-01-13 10:00,-.8,74
232,천안,2024-01-13 11:00,2.3,44
232,천안,2024-01-13 12:00,4.2,36
232,천안,2024-01-13 13:00,4.6,37
232,천안,2024-01-13 14:00,4.9,33
232,천안,2024-01-13 15:00,5.5,30
232,천안,2024-01-13 16:00,5.4,34
232,천안,2024-01-13 17:00,4.8,44
232,천안,2024-01-13 18:00,1.9,51
232,천안,2024-01-13 19:00,-.3,66
232,천안,2024-01-13 20:00,-1.8,74
232,천안,2024-01-13 21:00,-2.2,75
232,천안,2024-01-13 22:00,-2.9,78
232,천안,2024-01-13 23:00,-3.4,79
232,천안,2024-01-14 00:00,-4.2,84
232,천안,2024-01-14 01:00,-4.7,87
232,천안,2024-01-14 02:00,-5.1,88
232,천안,2024-01-14 03:00,-5,89
232,천안,2024-01-14 04:00,-5.4,91
232,천안,2024-01-14 05:00,-5.8,90
232,천안,2024-01-14 06:00,-5.7,90
232,천안,2024-01-14 07:00,-6.4,92
232,천안,2024-01-14 08:00,-6.1,91
232,천안,2024-01-14 09:00,-4,87
232,천안,2024-01-14 10:00,-1.4,75
232,천안,2024-01-14 11:00,3.3,54
232,천안,2024-01-14 12:00,4.6,56
232,천안,2024-01-14 13:00,6,58
232,천안,2024-01-14 14:00,6,70
232,천안,2024-01-14 15:00,4,91
232,천안,2024-01-14 16:00,5.1,98
232,천안,2024-01-14 17:00,5.2,95
232,천안,2024-01-14 18:00,4.7,90
232,천안,2024-01-14 19:00,3.1,92
232,천안,2024-01-14 20:00,2.3,89
232,천안,2024-01-14 21:00,1.5,83
232,천안,2024-01-14 22:00,.4,80
232,천안,2024-01-14 23:00,-.3,78
232,천안,2024-01-15 00:00,-1,78
232,천안,2024-01-15 01:00,-1.8,77
232,천안,2024-01-15 02:00,-2.5,69
232,천안,2024-01-15 03:00,-3,63
232,천안,2024-01-15 04:00,-3.5,62
232,천안,2024-01-15 05:00,-4,63
232,천안,2024-01-15 06:00,-4.5,61
232,천안,2024-01-15 07:00,-4.9,61
232,천안,2024-01-15 08:00,-5.1,59
232,천안,2024-01-15 09:00,-4.2,55
232,천안,2024-01-15 10:00,-3.2,45
232,천안,2024-01-15 11:00,-2.1,41
232,천안,2024-01-15 12:00,-1,39
232,천안,2024-01-15 13:00,-.2,38
232,천안,2024-01-15 14:00,.8,34
232,천안,2024-01-15 15:00,1.1,34
232,천안,2024-01-15 16:00,.9,35
232,천안,2024-01-15 17:00,-.1,43
232,천안,2024-01-15 18:00,-1.3,48
232,천안,2024-01-15 19:00,-1.9,54
232,천안,2024-01-15 20:00,-2.7,58
232,천안,2024-01-15 21:00,-3.4,62
232,천안,2024-01-15 22:00,-4.2,68
232,천안,2024-01-15 23:00,-4.6,68
232,천안,2024-01-16 00:00,-4.6,72
232,천안,2024-01-16 01:00,-5.9,79
232,천안,2024-01-16 02:00,-6.4,84
232,천안,2024-01-16 03:00,-6.5,79
232,천안,2024-01-16 04:00,-7.5,85
232,천안,2024-01-16 05:00,-8,86
232,천안,2024-01-16 06:00,-8.4,88
232,천안,2024-01-16 07:00,-8.9,88
232,천안,2024-01-16 08:00,-9,86
232,천안,2024-01-16 09:00,-7.2,78
232,천안,2024-01-16 10:00,-3.8,65
232,천안,2024-01-16 11:00,-1.2,46
232,천안,2024-01-16 12:00,0,42
232,천안,2024-01-16 13:00,.7,41
232,천안,2024-01-16 14:00,1.9,35
232,천안,2024-01-16 15:00,3.3,31
232,천안,2024-01-16 16:00,3.3,34
232,천안,2024-01-16 17:00,2.7,34
232,천안,2024-01-16 18:00,.7,45
232,천안,2024-01-16 19:00,-1.1,59
232,천안,2024-01-16 20:00,-1.9,66
232,천안,2024-01-16 21:00,-2.6,71
232,천안,2024-01-16 22:00,-3.3,75
232,천안,2024-01-16 23:00,-3.9,77
232,천안,2024-01-17 00:00,-4.6,82
232,천안,2024-01-17 01:00,-4.3,83
232,천안,2024-01-17 02:00,-3.5,80
232,천안,2024-01-17 03:00,-2.7,78
232,천안,2024-01-17 04:00,-2.6,81
232,천안,2024-01-17 05:00,-2.5,81
232,천안,2024-01-17 06:00,-2.1,82
232,천안,2024-01-17 07:00,-1.8,81
232,천안,2024-01-17 08:00,-1.4,79
232,천안,2024-01-17 09:00,-.5,75
232,천안,2024-01-17 10:00,.1,79
232,천안,2024-01-17 11:00,.8,79
232,천안,2024-01-17 12:00,1.1,90
232,천안,2024-01-17 13:00,1.3,90
232,천안,2024-01-17 14:00,1.8,94
232,천안,2024-01-17 15:00,1.9,95
232,천안,2024-01-17 16:00,2.2,96
232,천안,2024-01-17 17:00,2.2,97
232,천안,2024-01-17 18:00,2.1,98
232,천안,2024-01-17 19:00,2,98
232,천안,2024-01-17 20:00,2,99
232,천안,2024-01-17 21:00,2.1,99
232,천안,2024-01-17 22:00,2.3,99
232,천안,2024-01-17 23:00,2.4,99
232,천안,2024-01-18 00:00,2.4,100
232,천안,2024-01-18 01:00,2.5,100
232,천안,2024-01-18 02:00,2.5,100
232,천안,2024-01-18 03:00,2.6,100
232,천안,2024-01-18 04:00,2.7,100
232,천안,2024-01-18 05:00,2.7,100
232,천안,2024-01-18 06:00,2.7,100
232,천안,2024-01-18 07:00,2.8,100
232,천안,2024-01-18 08:00,3.4,100
232,천안,2024-01-18 09:00,3.7,100
232,천안,2024-01-18 10:00,3.8,99
232,천안,2024-01-18 11:00,3.7,95
232,천안,2024-01-18 12:00,4.4,93
232,천안,2024-01-18 13:00,4.6,87
232,천안,2024-01-18 14:00,5.2,87
232,천안,2024-01-18 15:00,5.4,86
232,천안,2024-01-18 16:00,5.6,86
232,천안,2024-01-18 17:00,5.7,87
232,천안,2024-01-18 18:00,5,93
232,천안,2024-01-18 19:00,5,93
232,천안,2024-01-18 20:00,7.1,79
232,천안,2024-01-18 21:00,6.8,78
232,천안,2024-01-18 22:00,6.8,77
232,천안,2024-01-18 23:00,6.5,77
232,천안,2024-01-19 00:00,6.3,76
232,천안,2024-01-19 01:00,6.2,76
232,천안,2024-01-19 02:00,6,76
232,천안,2024-01-19 03:00,6,74
232,천안,2024-01-19 04:00,5.6,76
232,천안,2024-01-19 05:00,5.2,76
232,천안,2024-01-19 06:00,5.2,75
232,천안,2024-01-19 07:00,5.6,73
232,천안,2024-01-19 08:00,5.3,75
232,천안,2024-01-19 09:00,5.7,73
232,천안,2024-01-19 10:00,6.3,70
232,천안,2024-01-19 11:00,6.7,69
232,천안,2024-01-19 12:00,7.5,67
232,천안,2024-01-19 13:00,7.7,64
232,천안,2024-01-19 14:00,8.3,60
232,천안,2024-01-19 15:00,8,61
232,천안,2024-01-19 16:00,7.5,61
232,천안,2024-01-19 17:00,6.9,63
232,천안,2024-01-19 18:00,6.3,65
232,천안,2024-01-19 19:00,5.8,66
232,천안,2024-01-19 20:00,5.6,65
232,천안,2024-01-19 21:00,5.5,65
232,천안,2024-01-19 22:00,5.5,64
232,천안,2024-01-19 23:00,5.2,66
232,천안,2024-01-20 00:00,4.6,68
232,천안,2024-01-20 01:00,4.6,67
232,천안,2024-01-20 02:00,4.5,66
232,천안,2024-01-20 03:00,4.7,66
232,천안,2024-01-20 04:00,4.8,64
232,천안,2024-01-20 05:00,5,63
232,천안,2024-01-20 06:00,4.8,64
232,천안,2024-01-20 07:00,5,62
232,천안,2024-01-20 08:00,5.2,61
232,천안,2024-01-20 09:00,5.5,60
232,천안,2024-01-20 10:00,5.6,61
232,천안,2024-01-20 11:00,4.8,76
232,천안,2024-01-20 12:00,4.4,82
232,천안,2024-01-20 13:00,3.9,87
232,천안,2024-01-20 14:00,3.8,88
232,천안,2024-01-20 15:00,3.9,89
232,천안,2024-01-20 16:00,3.7,89
232,천안,2024-01-20 17:00,3.6,89
232,천안,2024-01-20 18:00,3.2,92
232,천안,2024-01-20 19:00,3.1,92
232,천안,2024-01-20 20:00,2.7,92
232,천안,2024-01-20 21:00,2.6,92
232,천안,2024-01-20 22:00,2.7,90
232,천안,2024-01-20 23:00,2.8,86
232,천안,2024-01-21 00:00,2.6,86
232,천안,2024-01-21 01:00,2.5,86
232,천안,2024-01-21 02:00,2.4,86
232,천안,2024-01-21 03:00,2.4,82
232,천안,2024-01-21 04:00,2.3,82
232,천안,2024-01-21 05:00,1.9,87
232,천안,2024-01-21 06:00,1.9,91
232,천안,2024-01-21 07:00,1.8,93
232,천안,2024-01-21 08:00,1.6,94
232,천안,2024-01-21 09:00,2.1,92
232,천안,2024-01-21 10:00,2.9,86
232,천안,2024-01-21 11:00,4.7,65
232,천안,2024-01-21 12:00,5.6,64
232,천안,2024-01-21 13:00,6.2,65
232,천안,2024-01-21 14:00,6.5,66
232,천안,2024-01-21 15:00,6,63
232,천안,2024-01-21 16:00,5.4,66
232,천안,2024-01-21 17:00,4,85
232,천안,2024-01-21 18:00,2.7,89
232,천안,2024-01-21 19:00,2.1,89
232,천안,2024-01-21 20:00,2.2,84
232,천안,2024-01-21 21:00,1.8,87
232,천안,2024-01-21 22:00,1.2,83
232,천안,2024-01-21 23:00,.4,79
232,천안,2024-01-22 00:00,-.2,73
232,천안,2024-01-22 01:00,-.6,73
232,천안,2024-01-22 02:00,-1.3,81
232,천안,2024-01-22 03:00,-2.1,75
232,천안,2024-01-22 04:00,-2.7,77
232,천안,2024-01-22 05:00,-3.8,78
232,천안,2024-01-22 06:00,-4.7,81
232,천안,2024-01-22 07:00,-5.6,83
232,천안,2024-01-22 08:00,-6,79
232,천안,2024-01-22 09:00,-5.9,80
232,천안,2024-01-22 10:00,-6.1,82
232,천안,2024-01-22 11:00,-6.1,73
232,천안,2024-01-22 12:00,-6.2,73
232,천안,2024-01-22 13:00,-5.9,68
232,천안,2024-01-22 14:00,-6.1,72
232,천안,2024-01-22 15:00,-6.5,80
232,천안,2024-01-22 16:00,-7,85
232,천안,2024-01-22 17:00,-7.5,84
232,천안,2024-01-22 18:00,-8.2,86
232,천안,2024-01-22 19:00,-8.4,84
232,천안,2024-01-22 20:00,-8.6,82
232,천안,2024-01-22 21:00,-8.7,79
232,천안,2024-01-22 22:00,-9.4,75
232,천안,2024-01-22 23:00,-10.2,74
232,천안,2024-01-23 00:00,-10.7,72
232,천안,2024-01-23 01:00,-11.3,72
232,천안,2024-01-23 02:00,-11.6,77
232,천안,2024-01-23 03:00,-12.2,81
232,천안,2024-01-23 04:00,-11.9,74
232,천안,2024-01-23 05:00,-12.2,71
232,천안,2024-01-23 06:00,-12.8,72
232,천안,2024-01-23 07:00,-13.4,78
232,천안,2024-01-23 08:00,-12.8,78
232,천안,2024-01-23 09:00,-11.7,74
232,천안,2024-01-23 10:00,-10.6,74
232,천안,2024-01-23 11:00,-9.8,78
232,천안,2024-01-23 12:00,-8.8,77
232,천안,2024-01-23 13:00,-9,77
232,천안,2024-01-23 14:00,-9,77
232,천안,2024-01-23 15:00,-9.1,83
232,천안,2024-01-23 16:00,-9,82
232,천안,2024-01-23 17:00,-9.2,87
232,천안,2024-01-23 18:00,-9.3,84
232,천안,2024-01-23 19:00,-9.4,85
232,천안,2024-01-23 20:00,-9.2,83
232,천안,2024-01-23 21:00,-9.6,73
232,천안,2024-01-23 22:00,-10.6,63
232,천안,2024-01-23 23:00,-11.3,62
232,천안,2024-01-24 00:00,-11.7,68
232,천안,2024-01-24 01:00,-11.6,67
232,천안,2024-01-24 02:00,-12.3,71
232,천안,2024-01-24 03:00,-12.2,75
232,천안,2024-01-24 04:00,-11.4,72
232,천안,2024-01-24 05:00,-10.3,71
232,천안,2024-01-24 06:00,-10.4,73
232,천안,2024-01-24 07:00,-10.5,72
232,천안,2024-01-24 08:00,-8.8,62
232,천안,2024-01-24 09:00,-8,60
232,천안,2024-01-24 10:00,-7,59
232,천안,2024-01-24 11:00,-6.1,51
232,천안,2024-01-24 12:00,-5.7,48
232,천안,2024-01-24 13:00,-5.5,47
232,천안,2024-01-24 14:00,-4.9,51
232,천안,2024-01-24 15:00,-4.5,54
232,천안,2024-01-24 16:00,-4.5,50
232,천안,2024-01-24 17:00,-4.7,51
232,천안,2024-01-24 18:00,-5.4,54
232,천안,2024-01-24 19:00,-6,55
232,천안,2024-01-24 20:00,-6,54
232,천안,2024-01-24 21:00,-6.4,53
232,천안,2024-01-24 22:00,-6.8,59
232,천안,2024-01-24 23:00,-7.6,59
232,천안,2024-01-25 00:00,-8.3,60
232,천안,2024-01-25 01:00,-9.3,64
232,천안,2024-01-25 02:00,-10.1,70
232,천안,2024-01-25 03:00,-9.8,70
232,천안,2024-01-25 04:00,-11.7,77
232,천안,2024-01-25 05:00,-12.2,85
232,천안,2024-01-25 06:00,-12.9,86
232,천안,2024-01-25 07:00,-13.4,87
232,천안,2024-01-25 08:00,-13.7,88
232,천안,2024-01-25 09:00,-10.7,81
232,천안,2024-01-25 10:00,-7.6,62
232,천안,2024-01-25 11:00,-4.6,39
232,천안,2024-01-25 12:00,-3.5,36
232,천안,2024-01-25 13:00,-2.3,40
232,천안,2024-01-25 14:00,-1.4,39
232,천안,2024-01-25 15:00,-.9,39
232,천안,2024-01-25 16:00,-1,41
232,천안,2024-01-25 17:00,-2.2,46
232,천안,2024-01-25 18:00,-3.1,55
232,천안,2024-01-25 19:00,-3.7,58
232,천안,2024-01-25 20:00,-4.4,62
232,천안,2024-01-25 21:00,-5.4,69
232,천안,2024-01-25 22:00,-6.3,76
232,천안,2024-01-25 23:00,-7.7,80
232,천안,2024-01-26 00:00,-8,84
232,천안,2024-01-26 01:00,-8.6,88
232,천안,2024-01-26 02:00,-9,89
232,천안,2024-01-26 03:00,-9.6,90
232,천안,2024-01-26 04:00,-10,90
232,천안,2024-01-26 05:00,-10,91
232,천안,2024-01-26 06:00,-10.4,90
232,천안,2024-01-26 07:00,-9.6,90
232,천안,2024-01-26 08:00,-9.2,90
232,천안,2024-01-26 09:00,-7.9,87
232,천안,2024-01-26 10:00,-5.1,78
232,천안,2024-01-26 11:00,-2.1,64
232,천안,2024-01-26 12:00,-.1,57
232,천안,2024-01-26 13:00,.7,55
232,천안,2024-01-26 14:00,1.8,55
232,천안,2024-01-26 15:00,2.2,58
232,천안,2024-01-26 16:00,2.2,61
232,천안,2024-01-26 17:00,2,63
232,천안,2024-01-26 18:00,.3,70
232,천안,2024-01-26 19:00,-1.3,78
232,천안,2024-01-26 20:00,-2.2,84
232,천안,2024-01-26 21:00,-2.8,87
232,천안,2024-01-26 22:00,-4,91
232,천안,2024-01-26 23:00,-4.4,93
232,천안,2024-01-27 00:00,-4.7,94
232,천안,2024-01-27 01:00,-5.2,94
232,천안,2024-01-27 02:00,-5.8,95
232,천안,2024-01-27 03:00,-6,94
232,천안,2024-01-27 04:00,-6.3,94
232,천안,2024-01-27 05:00,-6.4,93
232,천안,2024-01-27 06:00,-7.2,93
232,천안,2024-01-27 07:00,-7.5,93
232,천안,2024-01-27 08:00,-7.9,93
232,천안,2024-01-27 09:00,-6.4,94
232,천안,2024-01-27 10:00,-3.6,90
232,천안,2024-01-27 11:00,0,70
232,천안,2024-01-27 12:00,1.9,47
232,천안,2024-01-27 13:00,3.4,37
232,천안,2024-01-27 14:00,3.7,36
232,천안,2024-01-27 15:00,4,38
232,천안,2024-01-27 16:00,3.5,46
232,천안,2024-01-27 17:00,2.8,55
232,천안,2024-01-27 18:00,1.9,59
232,천안,2024-01-27 19:00,.2,67
232,천안,2024-01-27 20:00,-1.4,75
232,천안,2024-01-27 21:00,-2.2,82
232,천안,2024-01-27 22:00,-2.4,82
232,천안,2024-01-27 23:00,-2.8,85
232,천안,2024-01-28 00:00,-3.1,89
232,천안,2024-01-28 01:00,-2.9,87
232,천안,2024-01-28 02:00,-3.2,88
232,천안,2024-01-28 03:00,-2.2,76
232,천안,2024-01-28 04:00,-1.6,63
232,천안,2024-01-28 05:00,-2.3,67
232,천안,2024-01-28 06:00,-3.3,73
232,천안,2024-01-28 07:00,-4.9,86
232,천안,2024-01-28 08:00,-5.2,87
232,천안,2024-01-28 09:00,-3.9,82
232,천안,2024-01-28 10:00,-1.6,72
232,천안,2024-01-28 11:00,.4,58
232,천안,2024-01-28 12:00,1.7,59
232,천안,2024-01-28 13:00,2.2,57
232,천안,2024-01-28 14:00,2.4,55
232,천안,2024-01-28 15:00,2.8,52
232,천안,2024-01-28 16:00,2.7,52
232,천안,2024-01-28 17:00,2.5,55
232,천안,2024-01-28 18:00,1.4,58
232,천안,2024-01-28 19:00,.1,65
232,천안,2024-01-28 20:00,-1.3,78
232,천안,2024-01-28 21:00,-2.8,86
232,천안,2024-01-28 22:00,-3,86
232,천안,2024-01-28 23:00,-3.8,89
232,천안,2024-01-29 00:00,-4.6,93
232,천안,2024-01-29 01:00,-5.3,93
232,천안,2024-01-29 02:00,-5.5,94
232,천안,2024-01-29 03:00,-6.2,94
232,천안,2024-01-29 04:00,-6.7,93
232,천안,2024-01-29 05:00,-6.9,92
232,천안,2024-01-29 06:00,-6.9,93
232,천안,2024-01-29 07:00,-5.9,92
232,천안,2024-01-29 08:00,-5.4,92
232,천안,2024-01-29 09:00,-4.2,90
232,천안,2024-01-29 10:00,-1.8,82
232,천안,2024-01-29 11:00,.6,67
232,천안,2024-01-29 12:00,2,55
232,천안,2024-01-29 13:00,3.5,46
232,천안,2024-01-29 14:00,3.9,48
232,천안,2024-01-29 15:00,3.9,46
232,천안,2024-01-29 16:00,3.9,45
232,천안,2024-01-29 17:00,3.2,47
232,천안,2024-01-29 18:00,1.8,55
232,천안,2024-01-29 19:00,-.2,65
232,천안,2024-01-29 20:00,-1.7,74
232,천안,2024-01-29 21:00,-2.4,81
232,천안,2024-01-29 22:00,-3,82
232,천안,2024-01-29 23:00,-3.3,86
232,천안,2024-01-30 00:00,-4.1,88
232,천안,2024-01-30 01:00,-4.6,90
232,천안,2024-01-30 02:00,-5.3,93
232,천안,2024-01-30 03:00,-5.5,93
232,천안,2024-01-30 04:00,-6,94
232,천안,2024-01-30 05:00,-6.4,93
232,천안,2024-01-30 06:00,-6.6,93
232,천안,2024-01-30 07:00,-6.8,93
232,천안,2024-01-30 08:00,-7,93
232,천안,2024-01-30 09:00,-5.1,91
232,천안,2024-01-30 10:00,-2.2,86
232,천안,2024-01-30 11:00,1.2,65
232,천안,2024-01-30 12:00,3.7,54
232,천안,2024-01-30 13:00,5.2,39
232,천안,2024-01-30 14:00,6.2,37
232,천안,2024-01-30 15:00,7.5,29
232,천안,2024-01-30 16:00,7.8,28
232,천안,2024-01-30 17:00,7.8,28
232,천안,2024-01-30 18:00,4.9,37
232,천안,2024-01-30 19:00,1.3,62
232,천안,2024-01-30 20:00,0,65
232,천안,2024-01-30 21:00,-1.3,73
232,천안,2024-01-30 22:00,-1.6,77
232,천안,2024-01-30 23:00,-2.6,81
232,천안,2024-01-31 00:00,-2.3,79
232,천안,2024-01-31 01:00,-1.6,80
232,천안,2024-01-31 02:00,-.9,79
232,천안,2024-01-31 03:00,-.3,75
232,천안,2024-01-31 04:00,.1,77
232,천안,2024-01-31 05:00,.7,74
232,천안,2024-01-31 06:00,.6,75
232,천안,2024-01-31 07:00,.7,75
232,천안,2024-01-31 08:00,.8,77
232,천안,2024-01-31 09:00,1.8,74
232,천안,2024-01-31 10:00,2.8,70
232,천안,2024-01-31 11:00,6.2,50
232,천안,2024-01-31 12:00,8.6,48
232,천안,2024-01-31 13:00,10,40
232,천안,2024-01-31 14:00,10.8,32
232,천안,2024-01-31 15:00,11.4,24
232,천안,2024-01-31 16:00,10.9,25
232,천안,2024-01-31 17:00,9.6,33
232,천안,2024-01-31 18:00,7.5,41
232,천안,2024-01-31 19:00,6.4,41
232,천안,2024-01-31 20:00,5,48
232,천안,2024-01-31 21:00,4,52
232,천안,2024-01-31 22:00,3.2,55
232,천안,2024-01-31 23:00,1.5,62
232,천안,2024-02-01 00:00,.9,73
232,천안,2024-02-01 01:00,1,74
232,천안,2024-02-01 02:00,.3,78
232,천안,2024-02-01 03:00,-.5,83
232,천안,2024-02-01 04:00,.1,81
232,천안,2024-02-01 05:00,.2,83
232,천안,2024-02-01 06:00,2,82
232,천안,2024-02-01 07:00,1.7,84
232,천안,2024-02-01 08:00,1.3,86
232,천안,2024-02-01 09:00,1.4,84
232,천안,2024-02-01 10:00,2.2,77
232,천안,2024-02-01 11:00,2.9,72
232,천안,2024-02-01 12:00,3.8,69
232,천안,2024-02-01 13:00,4.5,65
232,천안,2024-02-01 14:00,5.2,62
232,천안,2024-02-01 15:00,5.6,60
232,천안,2024-02-01 16:00,5.7,61
232,천안,2024-02-01 17:00,5.3,64
232,천안,2024-02-01 18:00,4.6,69
232,천안,2024-02-01 19:00,3.9,70
232,천안,2024-02-01 20:00,3.2,70
232,천안,2024-02-01 21:00,2.4,74
232,천안,2024-02-01 22:00,1.9,76
232,천안,2024-02-01 23:00,1.7,78
232,천안,2024-02-02 00:00,1.4,79
232,천안,2024-02-02 01:00,1.4,81
232,천안,2024-02-02 02:00,1.4,80
232,천안,2024-02-02 03:00,.4,87
232,천안,2024-02-02 04:00,.3,88
232,천안,2024-02-02 05:00,-.7,90
232,천안,2024-02-02 06:00,-.2,89
232,천안,2024-02-02 07:00,-.4,89
232,천안,2024-02-02 08:00,-1.5,93
232,천안,2024-02-02 09:00,-.1,86
232,천안,2024-02-02 10:00,1.1,82
232,천안,2024-02-02 11:00,2.8,76
232,천안,2024-02-02 12:00,4.3,70
232,천안,2024-02-02 13:00,6.2,64
232,천안,2024-02-02 14:00,6.7,57
232,천안,2024-02-02 15:00,7,53
232,천안,2024-02-02 16:00,6.6,57
232,천안,2024-02-02 17:00,5.8,60
232,천안,2024-02-02 18:00,4.5,62
232,천안,2024-02-02 19:00,2.5,69
232,천안,2024-02-02 20:00,1.4,76
232,천안,2024-02-02 21:00,0,81
232,천안,2024-02-02 22:00,-.9,85
232,천안,2024-02-02 23:00,-1.6,90
232,천안,2024-02-03 00:00,-2,92
232,천안,2024-02-03 01:00,-2.5,93
232,천안,2024-02-03 02:00,-2.8,93
232,천안,2024-02-03 03:00,-3,94
232,천안,2024-02-03 04:00,-2.3,93
232,천안,2024-02-03 05:00,-1.8,93
232,천안,2024-02-03 06:00,-1.5,92
